CDID,Title,PreUnit,Unit,Release Date,Next release,Important Notes
L5NP,"CPIH wts: Food, alcoholic beverages & tobacco GOODS",,Parts per 1000,2024-11-20,2024-12-18,
L5NQ,CPIH wts: Processed food & non-alcoholic beverages GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NR,CPIH wts: Unprocessed food GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NS,CPIH wts: Seasonal food GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NT,CPIH wts: Industrial goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NU,CPIH wts: Energy GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NV,"CPIH wts: Electricity, gas & misc. energy GOODS",,Parts per 1000,2024-11-20,2024-12-18,
L5NW,"CPIH wts: Liquid fuels, vehicle fuels & lubricants GOODS",,Parts per 1000,2024-11-20,2024-12-18,
L5NX,CPIH wts: Non-energy industrial goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NY,CPIH wts: Clothing & footwear goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5NZ,CPIH wts: Housing goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O2,CPIH wts: Household goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O3,CPIH wts: Water supply; materials for maintenance & repair GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O4,CPIH wts: Medical goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O5,"CPIH wts: Vehicles, spare parts & accessories GOODS",,Parts per 1000,2024-11-20,2024-12-18,
L5O6,CPIH wts: Recreational goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O7,CPIH wts: Miscellaneous goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5O8,CPIH wts: Housing services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5O9,CPIH wts: Primary housing services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OA,CPIH wts: Other housing services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OB,CPIH wts: Medical services (dec 1999=100) SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OC,CPIH wts: Travel & transport services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OD,CPIH wts: Services for personal transport equipment SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OE,CPIH wts: Recreational & personal services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OF,CPIH wts: Package holidays & accommodation SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OG,CPIH wts: Other recreational & personal services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OH,CPIH wts: Non-catering recreational & personal services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OI,CPIH wts: Miscellaneous services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5OJ,CPIH wts: Audio-visual goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OK,CPIH wts: Other recreational goods GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OL,CPIH wts: CPIH excluding energy SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5OM,CPIH wts: CPIH excluding seasonal food SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5ON,CPIH wts: CPIH excluding energy & seasonal food SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5OO,"CPIH wts: CPIH ex. liquid fuels, vehicle fuels & lubricants SPECIAL AGGREGATES",,Parts per 1000,2024-11-20,2024-12-18,
L5OP,CPIH wts: CPIH excluding energy & unprocessed food SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5OQ,CPIH wts: CPIH excluding alcohol & tobacco SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5OR,"CPIH wts: CPIH ex. housing, water, elec., gas & other fuels SPECIAL AGGREGATES",,Parts per 1000,2024-11-20,2024-12-18,
L5OS,"CPIH wts: CPIH ex. education, health & social protection SPECIAL AGGREGATES",,Parts per 1000,2024-11-20,2024-12-18,
L5OT,CPIH wts: Non-seasonal food GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OU,CPIH wts: Durables GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OV,CPIH wts: Semi-durables GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OW,CPIH wts: Non-durables GOODS,,Parts per 1000,2024-11-20,2024-12-18,
L5OX,"CPIH wts: Energy, food, alcohol and tobacco SPECIAL AGGREGATES",,Parts per 1000,2024-11-20,2024-12-18,
L5OY,CPIH wts: Energy and unprocessed food SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5OZ,CPIH wts: Energy and seasonal food SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5P2,"CPIH wts: Education, health and social protection SPECIAL AGGREGATES",,Parts per 1000,2024-11-20,2024-12-18,
L5P3,CPIH wts: CPIH excluding tobacco SPECIAL AGGREGATES,,Parts per 1000,2024-11-20,2024-12-18,
L5P4,CPIH wts: Miscellaneous & other services SERVICES,,Parts per 1000,2024-11-20,2024-12-18,
L5P5,CPIH INDEX 04.2: OWNER OCCUPIERS HOUSING COSTS 2015=100,,"Index, base year = 100",2024-11-20,2024-12-18,
L5P7,CPIH ANNUAL RATE 04.2: OWNER OCCUPIERS' HOUSING COSTS 2015=100,,%,2024-11-20,2024-12-18,
L5P8,CPIH MONTHLY RATE 04.2: IMPUTED RENTALS FOR HOUSING 2015=100,,,2024-11-20,2024-12-18,
L5PA,CPIH WEIGHTS 04.2: OWNER OCCUPIERS' HOUSING COSTS,,Parts per 1000,2024-11-20,2024-12-18,
L5PF,CPIH INDEX: Excluding tobacco (SP) 2015=100,,"Index, base year = 100",2024-11-20,2024-12-18,
L5PG,"CPIH INDEX 04: Housing, water, electricity, gas and other fuels 2015=100",,"Index, base year = 100",2024-11-20,2024-12-18,
L78H,CPI INDEX 01.1.1.1 Rice 2015=100,,,2024-11-20,2024-12-18,
L78I,CPI INDEX 01.1.1.2 Flours and other cereals 2015=100,,,2024-11-20,2024-12-18,
L78J,CPI INDEX 01.1.1.3 Bread 2015=100,,,2024-11-20,2024-12-18,
L78K,CPI INDEX 01.1.1.4 Other bakery products 2015=100,,,2024-11-20,2024-12-18,
L78M,CPI INDEX 01.1.1.5 Pizza and quiche 2015=100,,,2024-11-20,2024-12-18,
L78N,CPI INDEX 01.1.1.6 Pasta products and couscous 2015=100,,,2024-11-20,2024-12-18,
L78O,CPI INDEX 01.1.1.7/8 Breakfast cereals and other cereal products 2015=100,,,2024-11-20,2024-12-18,
L78Q,CPI INDEX 01.1.2.1 Beef and veal 2015=100,,,2024-11-20,2024-12-18,
L78R,CPI INDEX 01.1.2.2 Pork 2015=100,,,2024-11-20,2024-12-18,
L78S,CPI INDEX 01.1.2.3 Lamb and goat 2015=100,,,2024-11-20,2024-12-18,
L78U,CPI INDEX 01.1.2.4 Poultry 2015=100,,,2024-11-20,2024-12-18,
L78V,CPI INDEX 01.1.2.6 Edible offal 2015=100,,,2024-11-20,2024-12-18,
L78W,"CPI INDEX 01.1.2.7 Dried, salted or smoked meat 2015=100",,,2024-11-20,2024-12-18,
L78X,CPI INDEX 01.1.2.8 Other meat preparations 2015=100,,,2024-11-20,2024-12-18,
L78Y,CPI INDEX 01.1.3.1 Fresh or chilled fish 2015=100,,,2024-11-20,2024-12-18,
L78Z,CPI INDEX 01.1.3.4 Frozen seafood 2015=100,,,2024-11-20,2024-12-18,
L792,CPI INDEX 01.1.3.6 Other preserved processed fish & seafood-based prep 2015=100,,,2024-11-20,2024-12-18,
L793,CPI INDEX 01.1.4.1 Whole milk 2015=100,,,2024-11-20,2024-12-18,
L794,CPI INDEX 01.1.4.2 Low fat milk 2015=100,,,2024-11-20,2024-12-18,
L796,CPI INDEX 01.1.4.4 Yoghurt 2015=100,,,2024-11-20,2024-12-18,
L797,CPI INDEX 01.1.4.5 Cheese and curd 2015=100,,,2024-11-20,2024-12-18,
L798,CPI INDEX 01.1.4.6 Other milk products 2015=100,,,2024-11-20,2024-12-18,
L79A,CPI INDEX 01.1.4.7 Eggs 2015=100,,,2024-11-20,2024-12-18,
L79C,CPI INDEX 01.1.5.1 Butter 2015=100,,,2024-11-20,2024-12-18,
L79D,CPI INDEX 01.1.5.2 Margarine and other vegetable fats 2015=100,,,2024-11-20,2024-12-18,
L79E,CPI INDEX 01.1.5.3 Olive oil 2015=100,,,2024-11-20,2024-12-18,
L79G,CPI INDEX 01.1.6.1 Fresh or chilled fruit 2015=100,,,2024-11-20,2024-12-18,
L79I,CPI INDEX 01.1.6.3 Dried fruit and nuts 2015=100,,,2024-11-20,2024-12-18,
L79K,CPI INDEX 01.1.6.4 Preserved fruit and fruit-based products 2015=100,,,2024-11-20,2024-12-18,
L79M,CPI INDEX 01.1.7.1 Fresh or chilled vegetables other than potatoes and other tubers 2015=100,,,2024-11-20,2024-12-18,
L79N,CPI INDEX 01.1.7.2 Frozen vegetables other than potatoes and other tubers 2015=100,,,2024-11-20,2024-12-18,
L79O,"CPI INDEX 01.1.7.3 Dried vegetables, other preserved or processed vegetables 2015=100",,,2024-11-20,2024-12-18,
L79Q,CPI INDEX 01.1.7.4 Potatoes 2015=100,,,2024-11-20,2024-12-18,
L79R,CPI INDEX 01.1.7.5 Crisps 2015=100,,,2024-11-20,2024-12-18,
L79S,CPI INDEX 01.1.7.6 Other tubers and products of tuber vegetables 2015=100,,,2024-11-20,2024-12-18,
L79U,CPI INDEX 01.1.8.1 Sugar 2015=100,,,2024-11-20,2024-12-18,
L79W,"CPI INDEX 01.1.8.2 Jams, marmalades and honey 2015=100",,,2024-11-20,2024-12-18,
L79X,CPI INDEX 01.1.8.3 Chocolate 2015=100,,,2024-11-20,2024-12-18,
L79Y,CPI INDEX 01.1.8.4 Confectionery products 2015=100,,,2024-11-20,2024-12-18,
L7A2,CPI INDEX 01.1.8.5 Edible ices and ice cream 2015=100,,,2024-11-20,2024-12-18,
L7A3,"CPI INDEX 01.1.9.1/2 Sauces, condiments, salt, spices and culinary herbs 2015=100",,,2024-11-20,2024-12-18,
L7A4,CPI INDEX 01.1.9.4 Ready-made meals 2015=100,,,2024-11-20,2024-12-18,
L7A5,CPI INDEX 01.1.9.9 Other food products n.e.c. 2015=100,,,2024-11-20,2024-12-18,
L7A6,CPI INDEX 01.2.1.1 Coffee 2015=100,,,2024-11-20,2024-12-18,
L7A8,CPI INDEX 01.2.1.2 Tea 2015=100,,,2024-11-20,2024-12-18,
L7AA,CPI INDEX 01.2.1.3 Cocoa and powdered chocolate 2015=100,,,2024-11-20,2024-12-18,
L7AC,CPI INDEX 01.2.2.1 Mineral or spring waters 2015=100,,,2024-11-20,2024-12-18,
L7AE,CPI INDEX 01.2.2.2 Soft drinks 2015=100,,,2024-11-20,2024-12-18,
L7AF,CPI INDEX 01.2.2.3 Fruit and vegetable juices 2015=100,,,2024-11-20,2024-12-18,
L7AI,CPI INDEX 02.1.2.1 Wine from grapes 2015=100,,,2024-11-20,2024-12-18,
L7AJ,CPI INDEX 02.1.2.2 Wine from other fruits 2015=100,,,2024-11-20,2024-12-18,
L7AK,CPI INDEX 02.1.2.3 Fortified wines 2015=100,,,2024-11-20,2024-12-18,
L7AM,CPI INDEX 02.1.3.1 Lager beer 2015=100,,,2024-11-20,2024-12-18,
L7AO,CPI INDEX 02.1.3.2 Other alcoholic beer 2015=100,,,2024-11-20,2024-12-18,
L7AQ,CPI INDEX 02.2.0.1 Cigarettes 2015=100,,,2024-11-20,2024-12-18,
L7AR,CPI INDEX 02.2.0.2 Cigars 2015=100,,,2024-11-20,2024-12-18,
L7AS,CPI INDEX 02.2.0.3 Other tobacco products 2015=100,,,2024-11-20,2024-12-18,
L7AT,CPI INDEX 03.1.2.1 Garments for men 2015=100,,,2024-11-20,2024-12-18,
L7AU,CPI INDEX 03.1.2.2 Garments for women 2015=100,,,2024-11-20,2024-12-18,
L7AW,CPI INDEX 03.1.2.3 Garments for infants (0-2 yrs) & children (3-13 yrs) 2015=100,,,2024-11-20,2024-12-18,
L7AY,CPI INDEX 03.1.3.1 Other articles of clothing 2015=100,,,2024-11-20,2024-12-18,
L7AZ,CPI INDEX 03.1.3.2 Clothing accessories 2015=100,,,2024-11-20,2024-12-18,
L7B2,CPI INDEX 03.1.4.1 Cleaning of clothing 2015=100,,,2024-11-20,2024-12-18,
L7B3,CPI INDEX 03.1.4.2 Repair and hire of clothing 2015=100,,,2024-11-20,2024-12-18,
L7B4,CPI INDEX 03.2.1.1 Footwear for men 2015=100,,,2024-11-20,2024-12-18,
L7B6,CPI INDEX 03.2.1.2 Footwear for women 2015=100,,,2024-11-20,2024-12-18,
L7B8,CPI INDEX 03.2.1.3 Footwear for infants and children 2015=100,,,2024-11-20,2024-12-18,
L7BO,CPI INDEX 04.3.2.1 Services of plumbers 2015=100,,,2024-11-20,2024-12-18,
L7BP,CPI INDEX 04.3.2.2 Services of electricians 2015=100,,,2024-11-20,2024-12-18,
L7BQ,CPI INDEX 04.3.2.4 Services of painters 2015=100,,,2024-11-20,2024-12-18,
L7D5,CPI INDEX 04.3.2.5 Services of carpenters 2015=100,,,2024-11-20,2024-12-18,
L7E9,CPI INDEX 04.5.2.1 Natural gas and town gas 2015=100,,,2024-11-20,2024-12-18,
L7EA,"CPI INDEX 04.5.2.2 Liquefied hydrocarbons (butane, propane etc) 2015=100",,,2024-11-20,2024-12-18,
L7ED,CPI INDEX 05.1.1.1 Household furniture 2015=100,,,2024-11-20,2024-12-18,
L7EE,CPI INDEX 05.1.1.2 Garden furniture 2015=100,,,2024-11-20,2024-12-18,
L7EF,CPI INDEX 05.1.1.3 Lighting equipment 2015=100,,,2024-11-20,2024-12-18,
L7EG,CPI INDEX 05.1.1.9 Other furniture and furnishings 2015=100,,,2024-11-20,2024-12-18,
L7EH,CPI INDEX 05.1.2.1 Carpets and rugs 2015=100,,,2024-11-20,2024-12-18,
L7EI,CPI INDEX 05.1.2.2 Other floor coverings 2015=100,,,2024-11-20,2024-12-18,
L7EJ,CPI INDEX 05.2.0.1 Furnishing fabrics and curtains 2015=100,,,2024-11-20,2024-12-18,
L7EK,CPI INDEX 05.2.0.2 Bed linen 2015=100,,,2024-11-20,2024-12-18,
L7EN,CPI INDEX 05.2.0.3 Table linen and bathroom linen 2015=100,,,2024-11-20,2024-12-18,
L7EO,"CPI INDEX 05.3.1.1 Refrigerators, freezers and fridge freezers 2015=100",,,2024-11-20,2024-12-18,
L7EP,"CPI INDEX 05.3.1.2 Clothes washing machines, clothes drying machines and dish washing machines 2015=100",,,2024-11-20,2024-12-18,
L7EQ,CPI INDEX 05.3.1.3 Cookers 2015=100,,,2024-11-20,2024-12-18,
L7ER,"CPI INDEX 05.3.1.4 Heaters, air conditioners 2015=100",,,2024-11-20,2024-12-18,
L7ES,CPI INDEX 05.3.1.5 Cleaning equipment 2015=100,,,2024-11-20,2024-12-18,
L7EV,"CPI INDEX 05.3.2.2 Coffee machines, tea makers & similar appliances 2015=100",,,2024-11-20,2024-12-18,
L7EW,CPI INDEX 05.3.2.3 Irons 2015=100,,,2024-11-20,2024-12-18,
L7EX,CPI INDEX 05.3.2.9 Other small electric household appliances 2015=100,,,2024-11-20,2024-12-18,
L7EZ,"CPI INDEX 05.4.0.1 Glassware, crystal-ware, ceramic ware & chinaware 2015=100",,,2024-11-20,2024-12-18,
L7F2,"CPI INDEX 05.4.0.2 Cutlery, flatware and silverware 2015=100",,,2024-11-20,2024-12-18,
L7F3,CPI INDEX 05.4.0.3 Non-electric kitchen utensils and articles 2015=100,,,2024-11-20,2024-12-18,
L7F4,CPI INDEX 05.5.1.1 Motorized major tools and equipment 2015=100,,,2024-11-20,2024-12-18,
L7F5,"CPI INDEX 05.5.1.2 Repair, leasing and rental of major tools and equipment 2015=100",,,2024-11-20,2024-12-18,
L7F6,CPI INDEX 05.5.2.1 Non-motorized small tools 2015=100,,,2024-11-20,2024-12-18,
L7F7,CPI INDEX 05.5.2.2 Miscellaneous small tool accessories 2015=100,,,2024-11-20,2024-12-18,
L7F8,CPI INDEX 05.6.1.1 Cleaning and maintenance products 2015=100,,,2024-11-20,2024-12-18,
L7F9,CPI INDEX 05.6.1.2 Other non-durable small household articles 2015=100,,,2024-11-20,2024-12-18,
L7FA,CPI INDEX 05.6.2.1 Domestic services by paid staff 2015=100,,,2024-11-20,2024-12-18,
L7FB,CPI INDEX 05.6.2.9 Other domestic services and household services 2015=100,,,2024-11-20,2024-12-18,
L7FD,CPI INDEX 06.1.2.1 Pregnancy tests and mechanical contraceptive devices 2015=100,,,2024-11-20,2024-12-18,
L7FE,CPI INDEX 06.1.2.9 Other medical products n.e.c. 2015=100,,,2024-11-20,2024-12-18,
L7FH,CPI INDEX 06.1.3.1 Corrective eye-glasses and contact lenses 2015=100,,,2024-11-20,2024-12-18,
L7FK,CPI INDEX 07.1.2.0 Motor cycles 2015=100,,,2024-11-20,2024-12-18,
L7FL,CPI INDEX 07.1.3.0 Bicycles 2015=100,,,2024-11-20,2024-12-18,
L7FM,CPI INDEX 07.2.1.1 Tyres 2015=100,,,2024-11-20,2024-12-18,
L7FN,CPI INDEX 07.2.1.2 Spare parts for personal transport equipment 2015=100,,,2024-11-20,2024-12-18,
L7FO,CPI INDEX 07.2.2.1 Diesel 2015=100,,,2024-11-20,2024-12-18,
L7FP,CPI INDEX 07.2.2.2 Petrol 2015=100,,,2024-11-20,2024-12-18,
L7FQ,CPI INDEX 07.2.2.4 Lubricants 2015=100,,,2024-11-20,2024-12-18,
L7FS,"CPI INDEX 07.2.4.1 Hire of garages, parking spaces and personal transport equipment 2015=100",,,2024-11-20,2024-12-18,
L7FT,CPI INDEX 07.2.4.2 Toll facilities and parking meters 2015=100,,,2024-11-20,2024-12-18,
L7FU,"CPI INDEX 07.2.4.3 Driving lessons, test licences & road worthiness test 2015=100",,,2024-11-20,2024-12-18,
L7FV,CPI INDEX 07.3.1.1 Passenger transport by train 2015=100,,,2024-11-20,2024-12-18,
L7FW,CPI INDEX 07.3.1.2 Passenger transport by underground and tram 2015=100,,,2024-11-20,2024-12-18,
L7FZ,CPI INDEX 07.3.2.1 Passenger transport by bus and coach 2015=100,,,2024-11-20,2024-12-18,
L7G2,CPI INDEX 07.3.2.2 Passenger transport by taxi & hired car with driver 2015=100,,,2024-11-20,2024-12-18,
L7G8,CPI INDEX 07.3.6.2 Removal and Storage Services 2015=100,,,2024-11-20,2024-12-18,
L7GE,CPI INDEX 08.2.0.1 Fixed telephone equipment 2015=100,,,2024-11-20,2024-12-18,
L7GG,CPI INDEX 08.2.0.2 Mobile telephone equipment 2015=100,,,2024-11-20,2024-12-18,
L7GH,CPI INDEX 08.3.0.1 Wired telephone services 2015=100,,,2024-11-20,2024-12-18,
L7GI,CPI INDEX 08.3.0.2 Wireless telephone services 2015=100,,,2024-11-20,2024-12-18,
L7GK,CPI INDEX 08.3.0.3 Internet access provision services 2015=100,,,2024-11-20,2024-12-18,
L7GL,CPI INDEX 08.3.0.4 Bundled telecommunication services 2015=100,,,2024-11-20,2024-12-18,
L7GM,"CPI INDEX 09.1.1.1 Equipment for the reception, recording and reproduction of sound 2015=100",,,2024-11-20,2024-12-18,
L7GP,"CPI INDEX 09.1.1.2 Equipment for the reception, recording and reproduction of sound and vision 2015=100",,,2024-11-20,2024-12-18,
L7GQ,CPI INDEX 09.1.1.3 Portable sound and vision devices 2015=100,,,2024-11-20,2024-12-18,
L7GR,"CPI INDEX 09.1.1.9 Other equipment for the reception, recording and reproduction of sound and picture 2015=100",,,2024-11-20,2024-12-18,
L7GT,CPI INDEX 09.1.3.1 Personal computers 2015=100,,,2024-11-20,2024-12-18,
L7GU,CPI INDEX 09.1.3.2 Accessories for information processing equipment 2015=100,,,2024-11-20,2024-12-18,
L7GV,CPI INDEX 09.1.3.3 Software 2015=100,,,2024-11-20,2024-12-18,
L7GW,CPI INDEX 09.1.4.1 Pre-recorded recording media 2015=100,,,2024-11-20,2024-12-18,
L7GX,CPI INDEX 09.1.4.2 Unrecorded recording media 2015=100,,,2024-11-20,2024-12-18,
L7GY,CPI INDEX 09.1.4.9 Other recording media 2015=100,,,2024-11-20,2024-12-18,
L7H2,"CPI INDEX 09.2.1.1 Camper vans, caravans and trailers 2015=100",,,2024-11-20,2024-12-18,
L7H3,"CPI INDEX 09.2.1.3 Boats, outboard motors and fitting out of boats 2015=100",,,2024-11-20,2024-12-18,
L7H4,CPI INDEX 09.2.3.0 Maintenance and repair of other major durables for recreation and culture 2015=100,,,2024-11-20,2024-12-18,
L7H5,CPI INDEX 09.2.1.5 Major items for games and sport 2015=100,,,2024-11-20,2024-12-18,
L7H6,CPI INDEX 09.2.2.1 Musical instruments 2015=100,,,2024-11-20,2024-12-18,
L7H9,CPI INDEX 09.3.1.1 Games and hobbies 2015=100,,,2024-11-20,2024-12-18,
L7HA,CPI INDEX 09.3.1.2 Toys and celebration articles 2015=100,,,2024-11-20,2024-12-18,
L7HB,CPI INDEX 09.3.2.1 Equipment for sport 2015=100,,,2024-11-20,2024-12-18,
L7HC,CPI INDEX 09.3.2.2 Equipment for camping and open-air recreation 2015=100,,,2024-11-20,2024-12-18,
L7HD,CPI INDEX 09.3.3.1 Garden products 2015=100,,,2024-11-20,2024-12-18,
L7HE,CPI INDEX 09.3.3.2 Plants and flowers 2015=100,,,2024-11-20,2024-12-18,
L7HF,CPI INDEX 09.3.4.1 Purchase of pets 2015=100,,,2024-11-20,2024-12-18,
L7HG,CPI INDEX 09.3.4.2 Products for pets 2015=100,,,2024-11-20,2024-12-18,
L7HH,CPI INDEX 09.3.5.0 Veterinary and other services for pets 2015=100,,,2024-11-20,2024-12-18,
L7HI,CPI INDEX 09.4.1.1 Recreational and sporting services - Attendance 2015=100,,,2024-11-20,2024-12-18,
L7HJ,CPI INDEX 09.4.1.2 Recreational and sporting services - Participation 2015=100,,,2024-11-20,2024-12-18,
L7HK,"CPI INDEX 09.4.2.1 Cinemas, theatres, concerts 2015=100",,,2024-11-20,2024-12-18,
L7HL,"CPI INDEX 09.4.2.2 Museums, libraries, zoological gardens 2015=100",,,2024-11-20,2024-12-18,
L7HM,"CPI INDEX 09.4.2.3 Television and radio licence fees, subscriptions 2015=100",,,2024-11-20,2024-12-18,
L7HN,CPI INDEX 09.4.2.4 Hire of equipment and accessories for culture 2015=100,,,2024-11-20,2024-12-18,
L7HO,CPI INDEX 09.4.2.5 Photographic services 2015=100,,,2024-11-20,2024-12-18,
L7HR,CPI INDEX 09.5.1.1 Fiction books 2015=100,,,2024-11-20,2024-12-18,
L7HS,CPI INDEX 09.5.1.3 Other non-fiction books 2015=100,,,2024-11-20,2024-12-18,
L7HT,CPI INDEX 09.5.1.4 Binding services and e-book downloads 2015=100,,,2024-11-20,2024-12-18,
L7HU,CPI INDEX 09.5.2.1 Newspapers 2015=100,,,2024-11-20,2024-12-18,
L7HV,CPI INDEX 09.5.2.2 Magazines and periodicals 2015=100,,,2024-11-20,2024-12-18,
L7HW,CPI INDEX 09.5.3.0 Miscellaneous printed matter 2015=100,,,2024-11-20,2024-12-18,
L7HY,CPI INDEX 09.5.4.1 Paper products 2015=100,,,2024-11-20,2024-12-18,
L7HZ,CPI INDEX 09.5.4.9 Other stationery and drawing materials 2015=100,,,2024-11-20,2024-12-18,
L7I4,"CPI INDEX 10.1/2/5 Pre-Primary, Primary & Secondary education (incl not definable by level) 2015=100",,,2024-11-20,2024-12-18,
L7I6,CPI INDEX 10.4 Tertiary education 2015=100,,,2024-11-20,2024-12-18,
L7I8,"CPI INDEX 11.1.1.1 Restaurants, cafes and dancing establishments 2015=100",,,2024-11-20,2024-12-18,
L7IC,CPI INDEX 11.1.1.2 Fast food and take away food services 2015=100,,,2024-11-20,2024-12-18,
L7IE,"CPI INDEX 11.2.0.1 Hotels, motels and similar accommodation services 2015=100",,,2024-11-20,2024-12-18,
L7IG,"CPI INDEX 11.2.0.2 Holiday centres, camping sites, youth hostels and similar accommodation services 2015=100",,,2024-11-20,2024-12-18,
L7IK,CPI INDEX 11.2.0.3 Accommodation services of other establishments 2015=100,,,2024-11-20,2024-12-18,
L7IL,CPI INDEX 12.1.1.1 Hairdressing for men and children 2015=100,,,2024-11-20,2024-12-18,
L7IM,CPI INDEX 12.1.1.2 Hairdressing for women 2015=100,,,2024-11-20,2024-12-18,
L7IN,CPI INDEX 12.1.1.3 Personal grooming treatments 2015=100,,,2024-11-20,2024-12-18,
L7IO,CPI INDEX 12.1.2.1 Electric appliances for personal care 2015=100,,,2024-11-20,2024-12-18,
L7IP,CPI INDEX 12.1.3.1 Non-electrical appliances 2015=100,,,2024-11-20,2024-12-18,
L7IQ,CPI INDEX 12.1.3.2 Articles for personal hygiene and wellness 2015=100,,,2024-11-20,2024-12-18,
L7IS,CPI INDEX 12.3.1.1 Jewellery 2015=100,,,2024-11-20,2024-12-18,
L7IT,CPI INDEX 12.3.1.2 Clocks and watches 2015=100,,,2024-11-20,2024-12-18,
L7IU,"CPI INDEX 12.3.1.3 Repair of jewellery, clocks and watches 2015=100",,,2024-11-20,2024-12-18,
L7IW,CPI INDEX 12.3.2.1 Travel goods 2015=100,,,2024-11-20,2024-12-18,
L7IY,CPI INDEX 12.3.2.2 Articles for babies 2015=100,,,2024-11-20,2024-12-18,
L7IZ,CPI INDEX 12.3.2.9 Other personal effects n.e.c. 2015=100,,,2024-11-20,2024-12-18,
L7J2,CPI INDEX 12.4.0.1 Child care services 2015=100,,,2024-11-20,2024-12-18,
L7J8,CPI INDEX 12.4.0.2 Retirement homes for elderly persons and residences for disabled persons 2015=100,,,2024-11-20,2024-12-18,
L7JB,CPI INDEX 12.4.0.3 Services to maintain people in their private homes 2015=100,,,2024-11-20,2024-12-18,
L7JE,CPI INDEX 12.5.4.1 Motor vehicle insurance 2015=100,,,2024-11-20,2024-12-18,
L7JF,CPI INDEX 12.5.4.2 Travel insurance 2015=100,,,2024-11-20,2024-12-18,
L7JG,CPI INDEX 12.6.2.1 Charges by banks and post offices 2015=100,,,2024-11-20,2024-12-18,
